#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2245803}
r,l,t
263.0,373,17928.408406
282.0,560,17975.176588
58.0,86,17979.845673
1.0,13,17979.855064
122.0,179,17994.643534
40.0,46,17997.980528
74.0,97,18003.798117
250.0,337,18031.845865
138.0,274,18053.021718
6.0,26,18053.453125
257.0,670,18107.664827
196.0,304,18132.129729
127.0,169,18145.127765
42.0,53,18148.781015
97.0,106,18156.920202
122.0,186,18171.464654
246.0,326,18196.444897
133.0,227,18215.681251
273.0,523,18258.359412
1.0,19,18258.374117
140.0,301,18283.508547
99.0,121,18292.92166
1.0,9,18292.928869
283.0,576,18340.31391
1.0,21,18340.329124
277.0,393,18372.894334
11.0,28,18373.710045
1.0,19,18373.723188
141.0,321,18399.410158
1.0,26,18399.428711
33.0,39,18402.628938
104.0,143,18412.267542
35.0,42,18415.495301
1.0,25,18415.513274
69.0,69,18421.024104
184.0,424,18454.828695
417.0,665,18509.365242
273.0,549,18553.974398
394.0,677,18609.460956
134.0,185,18623.989425
19.0,25,18625.431166
116.0,171,18637.88394
255.0,378,18669.493156
95.0,135,18680.067052
131.0,199,18694.745608
69.0,88,18700.566623
282.0,504,18740.956828
121.0,144,18751.834118
1.0,17,18751.847109
141.0,499,18793.104876
49.0,79,18797.678583
140.0,231,18815.334602
277.0,480,18854.770583
95.0,116,18863.00622
1.0,23,18863.022393
186.0,328,18890.269988
2.0,36,18890.972541
421.0,600,18939.580866
79.0,91,18946.571329
17.0,43,18948.718139
390.0,627,18999.247778
138.0,306,19023.349504
140.0,366,19053.427568
271.0,458,19089.651966
1.0,22,19089.668432
280.0,607,19140.253367
73.0,104,19146.963876
147.0,286,19169.165591
370.0,608,19220.10962
12.0,17,19221.033556
25.0,66,19224.279094
96.0,115,19232.727646
140.0,207,19250.195713
11.0,13,19251.090263
277.0,507,19293.627254
133.0,221,19310.925457
316.0,533,19353.366713
92.0,103,19361.250716
290.0,471,19399.736443
118.0,205,19415.588838
234.0,369,19445.319505
80.0,91,19451.877584
259.0,504,19491.844098
410.0,623,19543.381207
311.0,629,19595.602696
97.0,117,19605.02038
134.0,192,19620.949009
273.0,713,19680.232294
399.0,580,19729.07917
85.0,103,19737.589866
124.0,171,19750.781431
275.0,437,19785.665521
81.0,97,19793.182127
1.0,25,19793.199941
219.0,368,19823.364026
127.0,164,19836.936382
134.0,229,19855.891728
133.0,186,19868.84342
1.0,25,19868.861287
39.0,49,19872.96588
88.0,129,19882.774993
334.0,513,19922.997234
1.0,27,19923.015878
134.0,209,19940.320993
415.0,922,20015.754107
116.0,141,20026.351901
408.0,698,20082.997024
1.0,16,20083.008724
138.0,221,20101.660631
312.0,819,20168.709021
277.0,447,20205.00464
109.0,164,20217.579991
1.0,28,20217.59978
132.0,173,20232.190236
165.0,287,20254.319993
254.0,351,20282.586819
277.0,435,20318.893647
124.0,150,20330.994496
9.0,28,20331.819588
1.0,14,20331.830781
108.0,121,20341.187168
239.0,391,20373.440943
279.0,461,20409.757184
278.0,462,20445.915651
134.0,213,20462.438465
137.0,208,20478.077396
263.0,375,20509.095162
122.0,151,20521.087401
141.0,374,20551.517614
124.0,158,20563.598691
107.0,156,20574.940531
419.0,793,20641.155544
143.0,376,20670.31037
33.0,33,20672.896431
265.0,401,20706.604495
97.0,119,20715.142257
282.0,677,20771.325697
4.0,20,20771.470841
1.0,12,20771.479671
330.0,560,20818.233009
57.0,75,20822.806431
425.0,774,20886.343923
132.0,204,20901.789073
2.0,12,20902.438811
118.0,177,20915.026939
138.0,213,20931.393662
14.0,43,20932.532355
355.0,510,20975.098018
303.0,492,21015.120935
8.0,35,21015.632937
283.0,1472,21137.893317
301.0,523,21180.561157
420.0,766,21242.510085
121.0,155,21255.300944
74.0,134,21265.701942
1.0,11,21265.71362
245.0,520,21308.53544
283.0,650,21361.44631
203.0,324,21387.576128
147.0,304,21410.625813
234.0,336,21437.86273
259.0,482,21477.796034
1.0,17,21477.808242
395.0,557,21523.938516
495.0,756,21586.148245
234.0,421,21621.481251
141.0,408,21654.127479
24.0,53,21657.86425
10.0,89,21663.14915
7.0,33,21665.464963
2.0,25,21666.343151
1.0,12,21666.352371
20.0,63,21670.31129
4.0,52,21673.33068
3.0,15,21673.420763
7.0,66,21677.146416
4.0,30,21679.315688
20.0,103,21687.14972
19.0,24,21688.883063
6.0,24,21690.143861
1.0,16,21690.159329
6.0,24,21691.476941
1.0,17,21691.489084
282.0,605,21742.252068
1.0,25,21742.270659
252.0,484,21782.812283
43.0,55,21786.421736
254.0,364,21814.285509
221.0,323,21838.975572
135.0,217,21856.338726
206.0,927,21933.286958
278.0,660,21987.245867
305.0,618,22038.022347
268.0,407,22071.657534
266.0,414,22106.086985
256.0,390,22136.767495
151.0,313,22161.919822
283.0,540,22206.090626
87.0,118,22214.698266
1.0,12,22214.708575
110.0,148,22226.649791
385.0,613,22277.108266
396.0,595,22325.352525
141.0,442,22360.852636
139.0,571,22407.64645
383.0,686,22464.205656
136.0,394,22496.567616
83.0,95,22503.696869
320.0,536,22547.385174
80.0,94,22554.065992
255.0,373,22584.937809
32.0,53,22587.543877
387.0,613,22637.012174
338.0,526,22680.645208
355.0,558,22726.890095
1.0,21,22726.905839
332.0,671,22782.425546
196.0,268,22803.898916
281.0,490,22842.46422
138.0,233,22860.646745
135.0,204,22876.423154
72.0,109,22884.699053
206.0,358,22914.574789
275.0,439,22950.896813
387.0,657,23004.370372
570.0,1009,23088.479798
333.0,502,23128.63326
425.0,744,23189.407979
277.0,391,23220.54638
118.0,150,23231.079146
254.0,360,23259.945431
398.0,592,23307.447043
92.0,119,23315.95444
123.0,204,23331.171812
108.0,131,23340.330944
113.0,193,23354.097127
137.0,208,23370.594159
1.0,19,23370.607998
125.0,164,23383.362862
2.0,24,23383.417048
343.0,539,23427.29083
262.0,357,23456.371043
262.0,367,23486.202832
131.0,270,23506.810002
130.0,200,23523.064401
388.0,723,23582.759487
19.0,32,23584.155966
99.0,113,23592.886434
118.0,156,23604.878334
141.0,210,23620.853472
120.0,145,23632.482646
137.0,218,23649.027083
97.0,140,23660.582649
141.0,430,23695.818272
75.0,98,23702.099349
343.0,680,23757.451074
303.0,523,23799.448168
279.0,419,23834.037796
25.0,42,23836.076121
133.0,176,23848.944695
369.0,773,23912.203987
102.0,181,23925.959831
113.0,155,23936.872734
201.0,292,23960.528064
140.0,235,23978.97019
131.0,193,23994.446701
5.0,14,23994.819353
219.0,303,24018.240317
319.0,551,24064.044219
258.0,408,24097.467726
190.0,288,24119.593999
116.0,165,24133.2978
313.0,520,24176.116162
141.0,279,24198.478251
212.0,426,24233.50892
303.0,492,24273.130022
141.0,228,24291.239571
305.0,509,24331.084626
217.0,368,24360.34054
260.0,396,24391.37102
269.0,361,24421.156845
273.0,471,24459.086512
164.0,240,24477.947897
416.0,613,24528.677287
79.0,123,24537.080686
141.0,593,24584.766731
317.0,653,24638.922446
98.0,119,24647.655202
294.0,414,24681.011661
282.0,470,24718.09523
278.0,464,24755.219097
138.0,205,24771.902388
106.0,118,24780.683953
104.0,180,24794.146924
55.0,88,24800.147057
4.0,35,24800.606609
69.0,121,24810.228731
6.0,34,24810.661799
397.0,771,24873.108509
61.0,88,24878.697724
240.0,398,24911.596568
1.0,20,24911.613445
395.0,606,24961.741981
137.0,259,24983.016505
271.0,477,25022.749895
132.0,314,25048.600301
382.0,577,25094.465788
234.0,329,25120.508506
1.0,23,25120.526042
186.0,282,25143.668145
254.0,375,25173.045994
252.0,335,25201.026808
7.0,32,25201.850085
22.0,51,25203.81594
141.0,338,25229.79206
1.0,29,25229.812824
140.0,1016,25314.489678
383.0,634,25365.269637
4.0,32,25365.612737
233.0,301,25390.601627
278.0,437,25425.741801
10.0,31,25427.212838
416.0,667,25482.812255
323.0,772,25546.185533
137.0,179,25560.540204
172.0,289,25583.622719
1.0,17,25583.63456
55.0,60,25588.119858
283.0,548,25632.396845
313.0,449,25668.756912
1.0,19,25668.770387
344.0,613,25719.472091
121.0,175,25731.993021
1.0,16,25732.004371
141.0,282,25755.467987
248.0,360,25782.814262
1.0,15,25782.825104
259.0,375,25813.762382
1.0,8,25813.76933
341.0,486,25854.22413
73.0,75,25860.217068
19.0,30,25861.77504
1.0,11,25861.784585
221.0,342,25889.894351
277.0,467,25929.035728
411.0,787,25995.210884
270.0,369,26025.9705
363.0,606,26075.342221
107.0,127,26085.499016
28.0,59,26089.729543
138.0,230,26106.72972
300.0,1136,26199.378373
229.0,307,26223.695792
273.0,479,26262.235703
125.0,173,26275.061095
136.0,196,26290.281658
52.0,93,26296.109575
8.0,31,26296.804303
64.0,75,26302.248824
136.0,226,26319.744189
387.0,631,26371.735226
138.0,251,26390.976147
251.0,324,26418.074323
299.0,484,26458.482327
120.0,189,26473.233843
225.0,417,26507.938909
1.0,28,26510.065598
1.0,27,26510.083937
283.0,823,26578.47812
118.0,240,26598.371026
95.0,114,26606.13215
329.0,487,26646.368078
399.0,648,26699.694651
135.0,213,26715.923705
118.0,169,26728.271503
133.0,204,26744.086403
1.0,24,26744.104293
138.0,323,26771.341885
72.0,85,26777.718305
22.0,39,26780.215836
170.0,385,26811.37248
139.0,243,26829.366157
308.0,508,26871.223548
1.0,19,26871.237048
283.0,804,26939.081708
98.0,136,26949.160419
317.0,510,26991.018945
127.0,234,27009.624885
1.0,23,27009.641298
111.0,151,27021.490156
141.0,317,27046.99779
273.0,443,27081.14382
117.0,202,27097.788206
377.0,609,27148.127846
391.0,769,27210.316747
110.0,129,27221.108155
357.0,814,27289.005698
282.0,425,27324.347903
1.0,24,27324.364111
96.0,104,27332.648336
259.0,360,27362.290578
392.0,800,27427.917922
121.0,184,27442.031049
141.0,232,27460.165336
229.0,399,27491.726881
314.0,480,27531.708727
421.0,1438,27651.138878
385.0,534,27693.789119
283.0,492,27733.195397
141.0,305,27757.233982
114.0,218,27773.379126
2.0,26,27773.432583
99.0,167,27786.870841
529.0,841,27856.678787
135.0,233,27874.198878
120.0,167,27886.260754
158.0,244,27904.630069
212.0,315,27930.062604
274.0,394,27960.548126
273.0,369,27990.297106
495.0,934,28068.313975
139.0,261,28089.296929
421.0,786,28155.182889
134.0,220,28170.931067
59.0,78,28175.842335
1.0,23,28176.55786
344.0,604,28225.304058
34.0,45,28228.229794
127.0,225,28246.68975
141.0,276,28269.275212
279.0,554,28315.289883
326.0,565,28361.341718
184.0,360,28390.040906
275.0,463,28425.997075
119.0,181,28440.004398
1.0,15,28440.016244
126.0,239,28459.743971
248.0,448,28495.076967
188.0,302,28518.917379
266.0,386,28548.894176
275.0,454,28586.657817
127.0,211,28604.322897
10.0,21,28604.950623
91.0,108,28613.491501
177.0,253,28632.452045
116.0,164,28644.053082
1.0,17,28644.065251
492.0,843,28713.544555
174.0,412,28748.242969
282.0,649,28800.565651
44.0,58,28804.023091
75.0,95,28811.907211
575.0,983,28892.867538
103.0,162,28904.43076
405.0,612,28954.602274
272.0,456,28991.842843
390.0,615,29042.462965
260.0,392,29074.008006
135.0,211,29089.380214
378.0,589,29138.472754
231.0,391,29168.79287
122.0,170,29180.757109
141.0,235,29199.849036
417.0,671,29255.409583
1.0,15,29255.420936
137.0,279,29278.959408
134.0,208,29294.966908
1.0,19,29294.980375
170.0,225,29314.096248
131.0,170,29327.57674
278.0,448,29364.689626
120.0,138,29375.651314
138.0,258,29396.00851
25.0,29,29398.103242
319.0,523,29441.71128
97.0,152,29453.008649
255.0,412,29485.471292
129.0,232,29502.602975
262.0,424,29535.562308
334.0,508,29577.478906
409.0,658,29631.537373
396.0,619,29682.85414
64.0,154,29694.743046
263.0,398,29725.750657
35.0,40,29729.442401
7.0,16,29729.924527
118.0,178,29744.102264
140.0,245,29763.42667
8.0,43,29767.109393
190.0,288,29790.007162
413.0,636,29842.706603
357.0,527,29886.60074
1.0,24,29886.617125
299.0,454,29924.210835
359.0,581,29972.31657
137.0,265,29993.893894
125.0,187,30007.615842
134.0,326,30034.762173
100.0,152,30045.08919
279.0,411,30078.535546
269.0,415,30112.820383
60.0,81,30117.865044
212.0,310,30143.317985
22.0,38,30145.01506
115.0,140,30155.449397
437.0,827,30222.48927
297.0,455,30260.429395
394.0,625,30312.689443
300.0,653,30366.070783
1.0,21,30366.087663
141.0,253,30386.844159
338.0,654,30441.764534
141.0,331,30468.022358
125.0,168,30481.713556
399.0,595,30531.095565
225.0,315,30556.386503
43.0,57,30560.487673
28.0,33,30563.035012
138.0,292,30585.786776
257.0,803,30652.406198
246.0,327,30678.620243
56.0,94,30683.964446
105.0,136,30694.077192
75.0,114,30702.528368
271.0,393,30735.085001
355.0,576,30783.440164
1.0,22,30783.455837
122.0,170,30796.792425
249.0,381,30827.200952
421.0,773,30889.554932
377.0,607,30939.675399
339.0,520,30980.857094
279.0,435,31015.884141
141.0,354,31045.193723
392.0,678,31101.247427
48.0,71,31105.191903
116.0,244,31125.121485
264.0,362,31153.760204
42.0,66,31157.103034
118.0,145,31168.506997
421.0,816,31236.982129
136.0,210,31254.233826
405.0,569,31300.426518
282.0,415,31334.225856
534.0,890,31407.412377
279.0,452,31442.102053
125.0,156,31454.340312
343.0,590,31502.471135
110.0,146,31512.848531
109.0,156,31523.721527
108.0,183,31539.383183
121.0,181,31554.039608
315.0,627,31604.451901
1.0,19,31604.46534
353.0,515,31647.636659
118.0,133,31658.976079
257.0,415,31691.715101
1.0,19,31691.729271
191.0,346,31721.341134
108.0,127,31731.074637
272.0,404,31763.968563
3.0,11,31764.072139
133.0,213,31780.518022
299.0,847,31849.775025
7.0,27,31850.236747
263.0,450,31887.48534
134.0,204,31902.333405
100.0,179,31915.502611
316.0,480,31954.52103
131.0,177,31968.574121
117.0,179,31982.369653
1.0,13,31982.38066
76.0,87,31989.052757
53.0,82,31994.250508
328.0,460,32031.020388
55.0,72,32037.135122
170.0,256,32056.967248
340.0,553,32103.210327
8.0,21,32103.709715
274.0,400,32136.065984
389.0,646,32188.951815
339.0,553,32234.587197
155.0,395,32265.390536
132.0,310,32290.332949
9.0,32,32291.910051
129.0,195,32306.794297
1.0,24,32306.812417
112.0,194,32322.644071
137.0,240,32340.837055
140.0,225,32357.659814
86.0,107,32365.144542
106.0,151,32376.474143
92.0,130,32386.078245
174.0,356,32414.657888
314.0,593,32462.160749
327.0,570,32508.781751
270.0,403,32540.710616
344.0,511,32581.546673
128.0,199,32595.618069
136.0,290,32618.202168
5.0,13,32618.871571
501.0,894,32692.966282
132.0,179,32706.943545
472.0,866,32777.479291
108.0,214,32793.646583
559.0,1016,32876.894009
293.0,425,32910.256342
417.0,607,32960.826186
9.0,24,32961.564516
141.0,260,32981.508295
129.0,184,32994.285122
28.0,46,32996.659949
269.0,586,33044.650848
139.0,428,33078.514755
8.0,42,33081.119072
365.0,585,33130.131618
137.0,258,33150.62813
5.0,25,33151.024776
233.0,348,33179.100571
344.0,525,33221.513694
364.0,571,33267.587867
295.0,532,33310.39874
430.0,1066,33397.041938
408.0,727,33455.82641
401.0,589,33503.899571
165.0,303,33527.889884
192.0,742,33589.213496
267.0,420,33622.885586
262.0,433,33659.32439
441.0,721,33719.75668
1.0,27,33719.777139
105.0,112,33728.806041
166.0,257,33748.110386
86.0,121,33757.697205
379.0,611,33807.670392
1.0,12,33807.679368
151.0,312,33832.890942
132.0,207,33848.246707
328.0,612,33898.9859
276.0,486,33939.506313
190.0,283,33960.709409
319.0,525,34002.720631
1.0,22,34002.735818
344.0,1423,34124.382118
202.0,306,34148.352993
278.0,420,34181.98161
198.0,308,34205.610949
222.0,407,34238.475017
138.0,248,34258.637535
453.0,758,34320.812248
521.0,735,34381.680908
127.0,174,34395.922957
135.0,216,34413.447998
417.0,811,34480.054122
323.0,506,34521.676099
243.0,440,34557.686514
16.0,35,34559.029045
135.0,1330,34669.034713
274.0,385,34700.814978
421.0,607,34751.335205
297.0,485,34790.596911
615.0,1143,34884.717618
264.0,428,34919.641019
421.0,618,34970.73842
46.0,62,34976.225781
273.0,379,35007.078076
10.0,31,35007.887409
406.0,770,35070.561926
248.0,406,35103.185456
278.0,492,35143.109313
255.0,380,35173.752271
258.0,422,35207.562256
242.0,292,35232.069151
112.0,141,35243.215766
137.0,204,35258.150365
422.0,658,35312.781088
118.0,144,35324.249098
366.0,727,35384.611357
424.0,743,35446.487705
274.0,446,35483.368716
278.0,453,35520.123767
133.0,325,35545.466307
99.0,187,35558.663403
178.0,800,35626.113962
1.0,28,35626.133297
40.0,46,35629.87208
254.0,347,35657.133234
273.0,744,35717.160178
19.0,37,35719.209537
52.0,70,35724.453155
120.0,163,35738.178493
1.0,20,35738.193644
120.0,149,35750.26984
136.0,329,35776.003989
257.0,385,35806.471116
216.0,310,35832.311563
122.0,171,35844.372794
106.0,152,35854.319267
2.0,25,35854.372021
1.0,21,35854.390222
371.0,583,35902.897828
195.0,361,35930.681553
295.0,503,35971.209588
102.0,121,35980.089262
147.0,250,36001.370001
541.0,1273,36108.115517
141.0,329,36133.573842
106.0,163,36146.481441
137.0,358,36174.932616
67.0,101,36183.178862
276.0,454,36219.360209
139.0,259,36241.257304
231.0,334,36268.277441
390.0,582,36315.941148
124.0,183,36330.961747
129.0,208,36345.931886
328.0,618,36396.022727
158.0,233,36415.025326
382.0,540,36460.21314
330.0,508,36502.12104
3.0,21,36502.821681
344.0,765,36566.50894
418.0,798,36630.80211
1.0,15,36630.813135
60.0,69,36636.471111
138.0,192,36652.126506
122.0,149,36665.026201
164.0,263,36684.52838
139.0,225,36701.560474
1.0,20,36701.57919
255.0,397,36733.833203
138.0,216,36751.678785
334.0,583,36799.371488
518.0,848,36869.688669
362.0,546,36913.739477
376.0,562,36959.304071
458.0,725,37018.892964
1.0,14,37018.907071
140.0,265,37040.359518
202.0,313,37064.396367
67.0,119,37073.097367
261.0,391,37105.376425
424.0,907,37181.183503
62.0,94,37188.814284
13.0,14,37189.924717
93.0,212,37207.584797
57.0,110,37215.178171
8.0,28,37216.241082
17.0,70,37220.128902
8.0,64,37225.22031
1.0,57,37228.705294
1.0,78,37233.155128
1.0,11,37233.163606
1.0,28,37234.013652
11.0,45,37236.494103
1.0,10,37236.50425
5.0,41,37238.695926
1.0,36,37239.797024
141.0,751,37301.402146
440.0,684,37356.932563
5.0,36,37358.622087
91.0,148,37370.429949
129.0,215,37386.036669
253.0,350,37415.563472
1.0,29,37415.583379
111.0,123,37425.924805
232.0,376,37455.621047
351.0,572,37501.84027
174.0,293,37526.3301
295.0,493,37566.656003
179.0,264,37587.135663
258.0,410,37620.192078
141.0,458,37656.208416
385.0,701,37714.69644
382.0,641,37768.107221
312.0,463,37805.48929
83.0,138,37816.703547
1.0,15,37816.714386
152.0,226,37835.769615
317.0,458,37872.767402
344.0,545,37916.811034
141.0,338,37944.079091
16.0,46,37946.986346
1.0,26,37947.004171
69.0,104,37955.395862
147.0,249,37976.102541
133.0,199,37991.904059
136.0,268,38013.716841
119.0,204,38029.2346
141.0,219,38046.445593
411.0,678,38101.500463
132.0,206,38117.754753
368.0,553,38162.599468
140.0,255,38183.264163
141.0,284,38205.773731
239.0,316,38231.192717
375.0,663,38285.48685
134.0,206,38301.753095
398.0,574,38349.847874
164.0,301,38374.566443
281.0,477,38412.492539
326.0,558,38458.138148
102.0,130,38469.024211
422.0,629,38521.481788
139.0,210,38538.363498
389.0,608,38588.982933
416.0,721,38648.45142
152.0,234,38666.249486
500.0,712,38724.537606
50.0,81,38729.189466
345.0,557,38773.491033
98.0,126,38783.300324
113.0,132,38792.869937
418.0,652,38846.121565
417.0,1243,38950.53208
1.0,22,38950.548733
261.0,364,38980.99978
292.0,470,39020.414308
360.0,547,39065.000481
310.0,489,39104.665746
126.0,253,39125.333194
229.0,350,39154.402426
184.0,324,39180.059874
75.0,110,39188.147982
417.0,646,39240.539242
381.0,673,39295.72823
1.0,24,39295.748065
280.0,470,39335.374047
266.0,506,39377.641796
82.0,100,39385.08577
68.0,128,39395.433817
124.0,196,39410.385902
135.0,312,39436.668302
256.0,372,39466.581298
1.0,16,39466.593061
304.0,522,39509.225105
423.0,832,39578.927903
393.0,653,39631.54463
137.0,256,39651.060998
89.0,121,39659.838665
198.0,330,39686.178274
265.0,386,39716.519798
1.0,12,39716.529
412.0,740,39778.687361
72.0,96,39785.699708
1.0,19,39785.713035
322.0,505,39828.456801
109.0,163,39841.157733
25.0,153,39853.695611
8.0,25,39855.201832
10.0,44,39856.642906
14.0,33,39857.960015
9.0,41,39860.028394
9.0,110,39868.592954
2.0,42,39871.227431
10.0,50,39875.586879
133.0,229,39893.776588
134.0,173,39907.806517
158.0,224,39925.444787
266.0,434,39961.649913
136.0,231,39980.155609
504.0,839,40048.696703
13.0,28,40049.614297
284.0,390,40081.052544
359.0,506,40122.728663
434.0,789,40187.258174
388.0,522,40229.678293
93.0,145,40239.338444
137.0,269,40261.170902
404.0,756,40324.939568
46.0,98,40330.744928
262.0,503,40372.708855
280.0,487,40413.38221
360.0,531,40457.52791
113.0,154,40470.235143
255.0,468,40507.748935
1.0,20,40507.763424
111.0,123,40517.523163
136.0,215,40534.611767
252.0,352,40563.085386
292.0,588,40610.539458
422.0,711,40668.908648
274.0,453,40705.786463
137.0,274,40726.81694
1.0,26,40726.836076
127.0,171,40741.55986
390.0,575,40788.027223
290.0,489,40827.618466
134.0,196,40842.565989
1.0,24,40842.582916
290.0,516,40886.203246
3.0,32,40886.5502
137.0,243,40906.530984
424.0,858,40975.42516
233.0,514,41018.522898
242.0,341,41046.090009
1.0,29,41046.110196
125.0,181,41061.071462
419.0,659,41115.389337
276.0,495,41155.092817
291.0,486,41193.210634
123.0,166,41205.447633
76.0,115,41212.988314
381.0,682,41270.110591
417.0,730,41331.179762
219.0,287,41354.548815
543.0,843,41424.287631
70.0,98,41430.810312
414.0,609,41480.91825
560.0,902,41556.174172
224.0,324,41581.864907
137.0,207,41598.351405
8.0,16,41598.835228
309.0,455,41635.613556
44.0,82,41641.850668
1.0,18,41641.863288
138.0,252,41662.632691
202.0,346,41690.602746
371.0,519,41733.740663
114.0,167,41746.771157
382.0,655,41799.497393
135.0,231,41818.669366
347.0,602,41868.444387
58.0,82,41873.334819
140.0,353,41900.877183
1.0,28,41900.899632
343.0,652,41955.723284
244.0,412,41987.648297
260.0,437,42024.067934
281.0,507,42064.243859
422.0,680,42120.174351
1.0,23,42120.191292
408.0,566,42167.592231
165.0,267,42188.0624
342.0,580,42236.183296
1.0,18,42236.196977
412.0,816,42305.041896
97.0,128,42314.607654
112.0,173,42327.969682
556.0,901,42403.348176
196.0,293,42427.681655
424.0,909,42503.804866
552.0,789,42569.385672
282.0,454,42605.446831
361.0,561,42650.950903
300.0,459,42689.163669
467.0,833,42758.750715
367.0,533,42803.521276
140.0,259,42823.752161
13.0,37,42824.850234
425.0,726,42884.679963
453.0,839,42953.10391
186.0,368,42983.226735
139.0,211,43000.228331
236.0,381,43031.044852
254.0,353,43059.604752
23.0,28,43061.597838
283.0,495,43102.417195
81.0,110,43109.832836
269.0,522,43152.367166
136.0,241,43172.197659
291.0,435,43207.250682
355.0,528,43250.090913
300.0,439,43284.946208
108.0,154,43297.905919
425.0,834,43366.197703
408.0,709,43424.011454
423.0,682,43479.074143
399.0,856,43549.935766
141.0,896,43622.846257
133.0,236,43641.838789
281.0,620,43692.89749
275.0,391,43724.745869
102.0,123,43734.34275
112.0,173,43747.033011
120.0,159,43759.303189
407.0,774,43822.375874
254.0,442,43857.733176
83.0,100,43864.759132
539.0,900,43939.002468
42.0,74,43942.727768
92.0,168,43956.187658
324.0,520,43998.333723
326.0,525,44041.234918
212.0,298,44066.12163
355.0,592,44115.819679
1.0,26,44115.838277
408.0,648,44170.216013
250.0,368,44201.299337
305.0,476,44239.998518
97.0,106,44248.177665
382.0,630,44299.052216
108.0,149,44311.337044
21.0,36,44313.956578
1.0,17,44313.968884
548.0,849,44384.49069
400.0,596,44434.62567
225.0,305,44459.558971
4.0,25,44459.895224
386.0,549,44505.589609
134.0,210,44521.115241
51.0,62,44525.93428
425.0,742,44586.905584
116.0,153,44597.736586
198.0,348,44625.066162
138.0,214,44642.966249
89.0,106,44650.463642
130.0,202,44664.964587
268.0,377,44695.400267
1.0,9,44695.408059
88.0,98,44702.586354
427.0,747,44764.337967
368.0,596,44813.836461
1.0,20,44813.850825
415.0,618,44864.833591
113.0,140,44874.634789
55.0,102,44880.89292
1.0,19,44881.358185
451.0,759,44942.836151
389.0,645,44996.418646
291.0,528,45040.369776
301.0,1213,45141.809647
444.0,902,45216.291279
406.0,591,45265.473198
403.0,622,45316.265161
75.0,73,45322.313056
1.0,16,45322.325688
359.0,485,45362.842062
251.0,432,45397.788611
101.0,116,45406.957735
396.0,655,45459.914444
439.0,694,45517.492451
311.0,692,45577.056774
1.0,17,45577.069814
282.0,578,45625.872852
328.0,464,45666.050895
138.0,266,45686.81171
405.0,766,45751.383472
96.0,132,45759.822588
466.0,801,45826.445326
331.0,435,45862.264104
1.0,22,45862.27915
317.0,529,45906.458019
385.0,720,45966.46148
7.0,12,45967.346997
130.0,195,45981.332835
318.0,512,46023.609992
422.0,704,46081.906128
141.0,271,46103.751395
96.0,133,46113.342674
335.0,509,46155.848569
292.0,516,46198.671759
1.0,13,46198.681417
131.0,236,46217.699131
258.0,439,46252.908897
338.0,505,46294.107028
236.0,312,46319.334495
300.0,456,46355.263223
520.0,866,46427.356164
61.0,86,46433.452399
75.0,105,46440.503802
1.0,17,46440.518058
327.0,530,46484.487722
106.0,166,46497.081028
247.0,429,46533.365621
232.0,294,46557.460563
386.0,573,46605.10957
373.0,523,46649.280138
227.0,320,46674.584897
338.0,555,46719.604956
58.0,97,46725.49074
439.0,799,46792.075859
1.0,15,46792.086428
564.0,1015,46876.856713
258.0,373,46908.07829
357.0,558,46954.329305
298.0,502,46995.905268
137.0,242,47016.276376
120.0,195,47030.215344
295.0,624,47082.216664
420.0,718,47141.273942
160.0,220,47158.071546
425.0,1172,47256.123818
405.0,552,47301.272782
281.0,482,47340.19433
374.0,527,47383.16437
280.0,468,47421.726851
206.0,300,47445.269822
330.0,487,47486.311238
66.0,75,47492.490691
140.0,332,47520.521725
126.0,278,47542.141248
512.0,759,47604.95358
1.0,19,47604.96707
447.0,720,47664.824442
314.0,492,47704.279618
347.0,573,47752.045608
289.0,479,47791.756019
315.0,439,47827.16912
339.0,605,47877.099485
403.0,654,47931.01342
362.0,820,47998.463142
128.0,179,48013.02983
131.0,191,48028.479051
372.0,479,48068.501987
358.0,551,48113.661048
385.0,580,48160.723281
1.0,28,48160.744679
218.0,312,48186.768869
299.0,521,48230.276496
1.0,9,48230.287831
272.0,451,48267.288569
407.0,599,48319.008133
1.0,23,48319.025738
324.0,521,48363.820579
327.0,547,48409.186416
1.0,17,48409.198702
95.0,102,48417.250163
453.0,771,48481.985091
270.0,441,48517.641075
303.0,779,48582.422983
393.0,528,48625.995214
116.0,157,48637.278425
1.0,26,48637.297438
79.0,88,48644.343408
352.0,509,48685.897112
479.0,782,48751.259351
442.0,729,48813.247999
164.0,316,48839.821618
195.0,291,48861.811878
279.0,435,48897.603074
309.0,529,48941.429861
135.0,258,48961.666254
117.0,219,48978.351056
1.0,22,48978.367275
122.0,156,48991.405244
107.0,146,49004.187961
92.0,103,49012.551012
134.0,220,49031.053406
272.0,397,49065.822389
128.0,257,49095.490437
68.0,106,49107.289819
109.0,121,49121.324617
425.0,839,49219.174431
9.0,25,49220.331304
1.0,24,49220.351502
141.0,266,49246.223289
114.0,166,49261.538201
362.0,491,49307.565598
401.0,628,49374.707415
471.0,754,49460.390898
237.0,391,49496.886142
340.0,492,49544.582008
141.0,259,49568.197388
309.0,509,49616.918975
223.0,339,49649.927357
187.0,252,49671.467644
333.0,533,49723.093018
141.0,247,49746.502237
383.0,500,49796.130513
264.0,391,49838.451542
